,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
126,176,1592.000,29.132,-11.621,-0.000,-0.001,0.704,0.321,92,0,0.622,-0.781,1134.000,199.000,1159.000,275.000,29.100,-11.650,-1.070,0.800,0.640,1.750,-0.222
127,176,1593.000,29.142,-11.617,0.003,-0.000,0.707,0.077,93,0,0.761,-1.404,1133.000,199.000,1159.000,275.000,29.160,-11.600,-1.070,0.800,0.680,1.770,-0.159
128,176,1594.000,29.152,-11.598,0.006,0.004,0.657,NaN,94,0,1.613,-1.325,1134.000,204.000,1159.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,176,1595.000,29.208,-11.323,0.024,0.073,0.247,NaN,95,0,-1.221,-1.325,1119.000,195.000,1137.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,450,1595.000,29.150,-11.650,0.000,0.000,0.594,0.340,95,0,-0.127,-0.730,1133.000,206.000,1160.000,274.000,29.150,-11.650,-1.190,0.850,0.600,1.680,0.089
131,176,1596.000,29.209,-11.217,0.021,0.081,0.264,NaN,96,0,-1.167,-1.326,1119.000,195.000,1137.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,450,1596.000,29.173,-11.607,0.008,0.002,0.509,NaN,96,0,0.306,-1.324,1133.000,200.000,1160.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,176,1597.000,29.255,-11.183,0.024,0.065,0.148,NaN,97,0,-1.746,-1.326,1120.000,197.000,1137.000,238.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,450,1597.000,29.199,-11.564,0.019,0.023,0.462,NaN,97,0,-0.011,-1.325,1132.000,198.000,1156.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,176,1598.000,29.299,-11.182,0.024,0.046,0.275,NaN,98,0,-1.112,-1.326,1120.000,196.000,1137.000,239.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,450,1598.000,29.189,-11.573,0.011,0.003,0.515,0.560,98,0,-0.617,-0.150,1131.000,198.000,1157.000,275.000,29.160,-11.620,-1.290,0.750,0.710,1.710,1.797
137,176,1599.000,29.324,-11.202,0.019,0.028,0.221,NaN,99,0,-1.368,-1.326,1120.000,196.000,1137.000,240.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,450,1599.000,29.214,-11.642,0.004,-0.015,0.600,0.012,99,0,-0.080,-1.753,1131.000,198.000,1155.000,276.000,29.210,-11.720,-1.290,0.740,0.670,1.740,-0.351
