id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
1222,56,0,1006.665,47.097,8.512,0.998,1.000,0.0,0.0,304.637,1.243,18.234,0,304.637,1.700,0.300,0.450,0.589,0.732,28,28,1,1,126,,10066,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.740,47.172,7.362,0.995,1.000,0.0,0.0,304.637,1.219,18.159,0,304.637,1.700,0.300,0.450,0.588,0.734,28,28,1,1,126,,10067,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.803,47.235,6.819,0.998,1.000,0.0,0.0,304.637,1.239,18.146,0,304.637,1.700,0.300,0.450,0.589,0.734,28,28,1,1,126,,10068,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.937,47.369,6.977,0.997,1.000,0.0,0.0,304.637,1.286,18.072,0,304.637,1.700,0.300,0.450,0.593,0.736,28,28,1,1,126,,10069,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.137,47.569,6.589,0.998,1.000,0.0,0.0,304.637,1.355,18.050,0,304.637,1.700,0.300,0.450,0.598,0.737,28,28,1,1,126,,10071,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.203,47.635,7.449,0.996,1.000,0.0,0.0,304.637,1.386,17.969,0,304.637,1.700,0.300,0.450,0.601,0.739,28,28,1,1,126,,10072,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.3,47.435,7.108,0.998,1.000,0.0,0.0,304.637,1.311,18.095,0,304.637,1.700,0.300,0.450,0.595,0.735,28,28,1,1,126,,10070,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.337,47.769,7.263,0.998,1.000,0.0,0.0,304.637,1.538,17.460,0,304.637,1.700,0.300,0.450,0.615,0.753,28,28,1,1,126,,10073,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.405,47.837,7.150,0.998,1.000,0.0,0.0,304.637,1.563,17.465,0,304.637,1.700,0.300,0.450,0.617,0.752,28,28,1,1,126,,10074,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.535,47.967,6.684,0.996,1.000,0.0,0.0,304.637,1.635,17.307,0,304.637,1.700,0.300,0.450,0.623,0.756,28,28,1,1,126,,10075,visual,Data,TrackUpdate,0.10,1
